issue_url,format,repo,created_at,title,llm_category,llm_confidence,llm_reasoning,model
https://api.github.com/repos/QMSTR/qmstr/issues/336,spdx,QMSTR/qmstr,2019-05-15 09:49:11+00:00,define package extraction abstraction,Code Components,high,"The issue proposes designing a new interface for package extraction and metadata handling, representing a core component design and a new feature enhancement.",qwen/qwen3.6-flash
https://api.github.com/repos/QMSTR/qmstr/issues/335,spdx,QMSTR/qmstr,2019-05-15 09:39:19+00:00,Create validate subcommand in qmstr,Feature Development and Enhancement,high,"The issue requests implementing a new CLI subcommand, which constitutes a direct feature addition to the tool.",qwen/qwen3.6-flash
https://api.github.com/repos/QMSTR/qmstr/issues/334,spdx,QMSTR/qmstr,2019-05-15 09:36:31+00:00,Craft SPDX file for curl debian package,Code Components,high,"The issue focuses on generating an SPDX SBOM for a specific package format (Debian .deb), which directly involves package format handling, data serialization, and component scanning capabilities.",qwen/qwen3.6-flash
https://api.github.com/repos/QMSTR/qmstr/issues/331,spdx,QMSTR/qmstr,2019-05-14 10:01:47+00:00,Create concept for `qmstr validate`,Feature Development and Enhancement,high,"The issue outlines the planning and documentation phase for a new feature command, aligning with feature development and enhancement.",qwen/qwen3.6-flash
https://api.github.com/repos/QMSTR/qmstr/issues/330,spdx,QMSTR/qmstr,2019-05-14 09:57:59+00:00,Build debian curl using the debian toolchain,Configuration,high,"The issue focuses on setting up a Debian build environment, container usage, and package creation using specific toolchain commands, which directly aligns with packaging and environment configuration.",qwen/qwen3.6-flash
https://api.github.com/repos/QMSTR/qmstr/issues/329,spdx,QMSTR/qmstr,2019-05-14 09:51:47+00:00,Setup debian curl demo,Documentation,high,"The issue requests creating a new demo/example for a specific project, which aligns with adding examples to documentation and implementing a new feature for the demo suite.",qwen/qwen3.6-flash
https://api.github.com/repos/QMSTR/qmstr/issues/329,spdx,QMSTR/qmstr,2019-05-14 09:51:47+00:00,Setup debian curl demo,Feature Development and Enhancement,high,"The issue requests creating a new demo/example for a specific project, which aligns with adding examples to documentation and implementing a new feature for the demo suite.",qwen/qwen3.6-flash
https://api.github.com/repos/QMSTR/qmstr/issues/327,spdx,QMSTR/qmstr,2019-05-09 10:07:44+00:00,add check for protoc in Makefile,Configuration,high,"The issue modifies the Makefile to validate a required build dependency is available in the environment, which directly relates to environment setup and build configuration.",qwen/qwen3.6-flash
https://api.github.com/repos/QMSTR/qmstr/issues/315,spdx,QMSTR/qmstr,2019-05-09 09:36:39+00:00,[config] split validation from sanitization,Code Quality,high,"The issue focuses on refactoring configuration parsing logic by separating validation from sanitization, which aligns with code quality and maintainability improvements.",qwen/qwen3.6-flash
https://api.github.com/repos/QMSTR/qmstr/issues/303,spdx,QMSTR/qmstr,2019-05-06 09:30:07+00:00,connect broken,Bug Fixes and Defects,high,"The issue reports a broken CLI command that fails with an unexpected error message, indicating a clear functional defect.",qwen/qwen3.6-flash
https://api.github.com/repos/QMSTR/qmstr/issues/302,spdx,QMSTR/qmstr,2019-05-06 09:13:57+00:00,Broken spdx-analyzer,Bug Fixes and Defects,high,"The issue reports a broken analyzer component due to a missed adaptation after an internal API change, representing a regression in a specific code component.",qwen/qwen3.6-flash
https://api.github.com/repos/QMSTR/qmstr/issues/302,spdx,QMSTR/qmstr,2019-05-06 09:13:57+00:00,Broken spdx-analyzer,Code Components,high,"The issue reports a broken analyzer component due to a missed adaptation after an internal API change, representing a regression in a specific code component.",qwen/qwen3.6-flash
https://api.github.com/repos/QMSTR/qmstr/issues/299,spdx,QMSTR/qmstr,2019-05-03 06:49:22+00:00,Use version from versions.env in python modules,Configuration,high,"The issue proposes centralizing version management for Python packaging by reading from a shared environment file, directly impacting build configuration and versioning strategy.",qwen/qwen3.6-flash
https://api.github.com/repos/QMSTR/qmstr/issues/299,spdx,QMSTR/qmstr,2019-05-03 06:49:22+00:00,Use version from versions.env in python modules,Release Management and Versioning,high,"The issue proposes centralizing version management for Python packaging by reading from a shared environment file, directly impacting build configuration and versioning strategy.",qwen/qwen3.6-flash
https://api.github.com/repos/QMSTR/qmstr/issues/293,spdx,QMSTR/qmstr,2019-04-29 11:31:03+00:00,Move the spawn sub command to qmstrctl,Feature Development and Enhancement,medium,"The issue involves reorganizing CLI commands by moving a subcommand to a dedicated control tool, representing a structural enhancement to the command-line interface.",qwen/qwen3.6-flash
https://api.github.com/repos/QMSTR/qmstr/issues/292,spdx,QMSTR/qmstr,2019-04-29 09:25:46+00:00,"""make"" should not install",Configuration,high,"The issue requests modifying the Makefile to separate build and install targets, which directly relates to installation and build configuration.",qwen/qwen3.6-flash
https://api.github.com/repos/QMSTR/qmstr/issues/291,spdx,QMSTR/qmstr,2019-04-29 08:04:45+00:00,Introduce auto build versioning,Release Management and Versioning,high,"The issue explicitly proposes automating versioning using Go linker flags, which directly aligns with release management and versioning practices.",qwen/qwen3.6-flash
https://api.github.com/repos/QMSTR/qmstr/issues/290,spdx,QMSTR/qmstr,2019-04-23 14:57:04+00:00,Connect can be used in other phases other than build,Bug Fixes and Defects,high,"The issue reports incorrect command availability across tool phases, indicating a bug in state validation or phase enforcement.",qwen/qwen3.6-flash
https://api.github.com/repos/QMSTR/qmstr/issues/287,spdx,QMSTR/qmstr,2019-04-18 10:11:06+00:00,Describe development and contribution model,Documentation,high,The issue explicitly requests adding a description of the development and contribution model to the developer documentation.,qwen/qwen3.6-flash
https://api.github.com/repos/QMSTR/qmstr/issues/286,spdx,QMSTR/qmstr,2019-04-18 09:59:08+00:00,Port qmstr to use Cobra,Feature Development and Enhancement,high,"The issue focuses on refactoring the CLI to use Cobra for standardization and improving the command hierarchy, which aligns with both feature enhancement and code quality improvements.",qwen/qwen3.6-flash
https://api.github.com/repos/QMSTR/qmstr/issues/286,spdx,QMSTR/qmstr,2019-04-18 09:59:08+00:00,Port qmstr to use Cobra,Code Quality,high,"The issue focuses on refactoring the CLI to use Cobra for standardization and improving the command hierarchy, which aligns with both feature enhancement and code quality improvements.",qwen/qwen3.6-flash
https://api.github.com/repos/QMSTR/qmstr/issues/279,spdx,QMSTR/qmstr,2019-04-17 12:34:02+00:00,Remove use of GOPATH in Makefiles,Configuration,high,"The issue involves updating the build system (Makefiles) to remove deprecated GOPATH usage in favor of Go modules, representing both configuration updates and technical debt cleanup.",qwen/qwen3.6-flash
https://api.github.com/repos/QMSTR/qmstr/issues/279,spdx,QMSTR/qmstr,2019-04-17 12:34:02+00:00,Remove use of GOPATH in Makefiles,Technical Debt,high,"The issue involves updating the build system (Makefiles) to remove deprecated GOPATH usage in favor of Go modules, representing both configuration updates and technical debt cleanup.",qwen/qwen3.6-flash
https://api.github.com/repos/QMSTR/qmstr/issues/273,spdx,QMSTR/qmstr,2019-04-17 12:17:55+00:00,Migrate the java related repositories back,Integration and Interfacing,medium,"The issue tracks the migration of Java-related repositories and a Gradle plugin, focusing on ecosystem and toolchain integration.",qwen/qwen3.6-flash
https://api.github.com/repos/QMSTR/qmstr/issues/274,spdx,QMSTR/qmstr,2019-04-12 14:38:31+00:00,Remove pkg-analyzer,Code Components,high,"The issue focuses on removing the pkg-analyzer component and refactoring its usage to align with current architectural rules, representing code component cleanup and refactoring.",qwen/qwen3.6-flash
https://api.github.com/repos/QMSTR/qmstr/issues/274,spdx,QMSTR/qmstr,2019-04-12 14:38:31+00:00,Remove pkg-analyzer,Code Quality,high,"The issue focuses on removing the pkg-analyzer component and refactoring its usage to align with current architectural rules, representing code component cleanup and refactoring.",qwen/qwen3.6-flash
https://api.github.com/repos/QMSTR/qmstr/issues/275,spdx,QMSTR/qmstr,2019-04-04 13:53:35+00:00,Update modules that use package node,Code Components,high,"The issue requires updating multiple modules to adapt to a new data model structure (project node vs. package node), which directly pertains to internal data models and component updates.",qwen/qwen3.6-flash
https://api.github.com/repos/QMSTR/qmstr/issues/282,spdx,QMSTR/qmstr,2019-04-04 13:51:05+00:00,Fix HTML reporter,Bug Fixes and Defects,high,"The issue explicitly requests fixing a broken component in the HTML reporter's overview table, aligning with correcting incorrect behavior and improving end-user-facing output formats.",qwen/qwen3.6-flash
https://api.github.com/repos/QMSTR/qmstr/issues/282,spdx,QMSTR/qmstr,2019-04-04 13:51:05+00:00,Fix HTML reporter,User Interface and Outputs,high,"The issue explicitly requests fixing a broken component in the HTML reporter's overview table, aligning with correcting incorrect behavior and improving end-user-facing output formats.",qwen/qwen3.6-flash
https://api.github.com/repos/QMSTR/qmstr/issues/262,spdx,QMSTR/qmstr,2019-04-04 13:21:00+00:00,Migrate from dep to go modules,Configuration,high,"The issue explicitly requests migrating the project's dependency management tool from dep to Go modules, which directly aligns with the dependency management scope of the Configuration category.",qwen/qwen3.6-flash
https://api.github.com/repos/QMSTR/qmstr/issues/260,spdx,QMSTR/qmstr,2019-04-04 13:01:20+00:00,Introduce a check whether Hugo website should be generated,Feature Development and Enhancement,high,"The issue introduces a new configuration variable to control Hugo website generation, serving as a feature enhancement primarily designed to support CI workflow requirements.",qwen/qwen3.6-flash
https://api.github.com/repos/QMSTR/qmstr/issues/260,spdx,QMSTR/qmstr,2019-04-04 13:01:20+00:00,Introduce a check whether Hugo website should be generated,Configuration,high,"The issue introduces a new configuration variable to control Hugo website generation, serving as a feature enhancement primarily designed to support CI workflow requirements.",qwen/qwen3.6-flash
https://api.github.com/repos/QMSTR/qmstr/issues/258,spdx,QMSTR/qmstr,2019-04-03 12:19:18+00:00,Implement shell completion for qmstrctl,Feature Development and Enhancement,high,The issue requests implementing a new CLI feature (bash and zsh shell completion) for the qmstrctl command-line tool.,qwen/qwen3.6-flash
https://api.github.com/repos/QMSTR/qmstr/issues/257,spdx,QMSTR/qmstr,2019-04-03 12:18:39+00:00,Generate command reference and add to technical documentation,Documentation,high,The issue explicitly focuses on auto-generating command reference markdown and integrating it into the project's technical documentation structure.,qwen/qwen3.6-flash
https://api.github.com/repos/QMSTR/qmstr/issues/250,spdx,QMSTR/qmstr,2019-03-25 09:42:48+00:00,Broken links in README.md,Documentation,high,"The issue reports broken links in the README.md file, which directly pertains to correcting and maintaining project documentation.",qwen/qwen3.6-flash
